Subject,Expertise,Mode,Mode_Order,Trial,Winner,Loser,WinnerRating,LoserRating,AbsDiff,Time,Correct,CorrectNum
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,5,155,214,3.227272727,3.05,0.177272727,4124,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,6,330,264,4.65,2.882352941,1.767647059,4846,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,7,131,311,3.214285714,2.608695652,0.605590062,9435,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,8,124,164,6.222222222,4.75,1.472222222,16806,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,9,260,347,4.291666667,6.25,1.958333333,5078,incorrect,0
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,10,w1,107,5.947368421,3.814814815,2.132553606,2372,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,11,329,w4,5.166666667,4.142857143,1.023809524,4865,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,12,297,154,5.7,3.48,2.22,4764,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,13,57,82,3.260869565,3,0.260869565,2524,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,14,336,233,5.529411765,3.571428571,1.957983194,2037,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,15,136,192,4.681818182,3.533333333,1.148484849,6377,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,16,262,136,4.3,4.681818182,0.381818182,1459,incorrect,0
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,17,343,9,5.736842105,2.368421053,3.368421052,1793,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,18,124,224,6.222222222,4.444444444,1.777777778,2898,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,19,336,260,5.529411765,4.291666667,1.237745098,1351,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,20,155,156,3.227272727,2.6,0.627272727,2655,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,21,297,57,5.7,3.260869565,2.439130435,2929,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,22,w1,329,5.947368421,5.166666667,0.780701754,2898,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,23,330,131,4.65,3.214285714,1.435714286,2698,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,24,124,155,6.222222222,3.227272727,2.994949495,2108,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,25,336,343,5.529411765,5.736842105,0.20743034,7225,incorrect,0
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,26,w1,262,5.947368421,4.3,1.647368421,2413,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,27,297,330,5.7,4.65,1.05,1723,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,28,336,124,5.529411765,6.222222222,0.692810457,1744,incorrect,0
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,29,w1,297,5.947368421,5.7,0.247368421,2442,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentC,2,30,w1,336,5.947368421,5.529411765,0.417956656,3517,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,0,177,328,4.05,3.764705882,0.285294118,32215,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,1,335,177,6,4.05,1.95,2914,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,2,338,335,5.6875,6,0.3125,9391,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,3,338,197,5.6875,3.47826087,2.20923913,10296,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,4,338,97,5.6875,3.409090909,2.278409091,5113,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,5,145,338,3.833333333,5.6875,1.854166667,22727,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,6,w9,145,6.866666667,3.833333333,3.033333334,4576,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,7,w9,332,6.866666667,4.15,2.716666667,2562,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,8,w9,65,6.866666667,3.512195122,3.354471545,3722,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,9,w9,306,6.866666667,4.85,2.016666667,2256,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,10,w9,224,6.866666667,4.444444444,2.422222223,3763,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,11,w9,125,6.866666667,4.483870968,2.382795699,5998,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,12,w9,266,6.866666667,5.074074074,1.792592593,9289,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,13,w9,213,6.866666667,2.947368421,3.919298246,3991,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,14,w9,223,6.866666667,1.736842105,5.129824562,1900,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,15,w9,289,6.866666667,3.939393939,2.927272728,4952,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,16,w9,24,6.866666667,3.277777778,3.588888889,1095,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,17,w9,273,6.866666667,3.136363636,3.730303031,1618,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,18,w9,276,6.866666667,6,0.866666667,11665,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,19,w9,248,6.866666667,3.588235294,3.278431373,2044,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,20,w9,w4,6.866666667,4.142857143,2.723809524,1657,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,21,w9,321,6.866666667,4.55,2.316666667,20391,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,22,w9,56,6.866666667,2.52,4.346666667,1229,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,23,w9,162,6.866666667,3.772727273,3.093939394,1293,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,24,w9,305,6.866666667,3.217391304,3.649275363,1763,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,25,w9,189,6.866666667,2.363636364,4.503030303,1830,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,26,w9,128,6.866666667,3.130434783,3.736231884,1336,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,27,w9,207,6.866666667,3.481481481,3.385185186,4522,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,28,w9,206,6.866666667,3.857142857,3.00952381,2574,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,29,w9,187,6.866666667,3.277777778,3.588888889,1706,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeC,0,30,w9,29,6.866666667,3.8,3.066666667,1144,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,0,334,295,6.045454545,4.5,1.545454545,3377,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,1,231,81,5.090909091,2.727272727,2.363636364,2751,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,2,211,313,4.095238095,2.071428571,2.023809524,5495,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,3,90,311,2.95,2.608695652,0.341304348,1724,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,4,282,293,5.555555556,3.956521739,1.599033817,7973,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,5,228,283,5.294117647,3.347826087,1.94629156,11387,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,6,175,210,3.825,4.722222222,0.897222222,9058,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,7,73,259,4.769230769,2.846153846,1.923076923,6279,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,8,100,144,4.25,3.363636364,0.886363636,3877,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,9,89,212,5.526315789,4,1.526315789,7944,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,10,267,195,4.6,4.25,0.35,7436,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,11,209,63,3.142857143,3.045454545,0.097402598,21643,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,12,104,180,4.045454545,3.15,0.895454545,3739,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,13,319,82,3.523809524,3,0.523809524,2502,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,14,45,194,5.36,2.5,2.86,2320,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,15,237,1,4.375,3.434782609,0.940217391,5526,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,16,45,104,5.36,4.045454545,1.314545455,12389,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,17,89,319,5.526315789,3.523809524,2.002506265,11162,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,18,100,228,4.25,5.294117647,1.044117647,1893,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,19,334,73,6.045454545,4.769230769,1.276223776,2315,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,20,231,90,5.090909091,2.95,2.140909091,4681,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,21,267,175,4.6,3.825,0.775,6425,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,22,282,237,5.555555556,4.375,1.180555556,3020,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,23,211,209,4.095238095,3.142857143,0.952380952,2612,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,24,267,211,4.6,4.095238095,0.504761905,8033,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,25,282,231,5.555555556,5.090909091,0.464646465,2092,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,26,334,100,6.045454545,4.25,1.795454545,26806,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,27,89,45,5.526315789,5.36,0.166315789,3645,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,28,334,282,6.045454545,5.555555556,0.489898989,2519,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,29,89,267,5.526315789,4.6,0.926315789,2858,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentC,2,30,334,89,6.045454545,5.526315789,0.519138756,4252,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,0,254,63,3.7,3.045454545,0.654545455,10723,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,1,340,254,6.05,3.7,2.35,6316,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,2,340,136,6.05,4.681818182,1.368181818,3246,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,3,w18,340,5.681818182,6.05,0.368181818,6874,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,4,w18,277,5.681818182,3.8125,1.869318182,5519,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,5,w18,61,5.681818182,3,2.681818182,2357,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,6,w18,269,5.681818182,6.222222222,0.54040404,23259,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,7,w18,123,5.681818182,4.772727273,0.909090909,2661,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,8,w18,w11,5.681818182,5.117647059,0.564171123,14520,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,9,w18,70,5.681818182,3.666666667,2.015151515,1537,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,10,w18,149,5.681818182,3.85,1.831818182,9510,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,11,w18,311,5.681818182,2.608695652,3.07312253,3912,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,12,w18,95,5.681818182,3,2.681818182,3469,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,13,w18,5,5.681818182,4.2,1.481818182,20710,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,14,w18,29,5.681818182,3.8,1.881818182,2771,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,15,w18,22,5.681818182,3.076923077,2.604895105,6953,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,16,w18,283,5.681818182,3.347826087,2.333992095,1781,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,17,w18,134,5.681818182,3.833333333,1.848484849,3592,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,18,w18,315,5.681818182,2.703703704,2.978114478,2800,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,19,w18,222,5.681818182,3.227272727,2.454545455,3547,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,20,w18,181,5.681818182,6,0.318181818,33540,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,21,w18,30,5.681818182,2.333333333,3.348484849,1750,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,22,w18,21,5.681818182,4.5625,1.119318182,5725,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,23,w18,141,5.681818182,2.090909091,3.590909091,2281,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,24,332,w18,4.15,5.681818182,1.531818182,12629,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,25,332,185,4.15,4.48,0.33,30210,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,26,332,44,4.15,3.789473684,0.360526316,5320,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,27,158,332,4.285714286,4.15,0.135714286,6014,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,28,158,322,4.285714286,4.4,0.114285714,14122,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,29,37,158,5.2,4.285714286,0.914285714,5600,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeC,0,30,37,19,5.2,3.739130435,1.460869565,5780,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,0,262,324,4.3,3.318181818,0.981818182,4443,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,1,310,226,5.24,4.24,1.0,7489,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,2,148,72,3.105263158,4.55,1.444736842,9037,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,3,294,79,4.423076923,1.826086957,2.596989966,2575,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,4,274,8,4.761904762,4.157894737,0.604010025,5522,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,5,w16,242,5.210526316,5.923076923,0.712550607,4294,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,6,74,281,5.473684211,4.095238095,1.378446116,7212,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,7,273,323,3.136363636,2.388888889,0.747474747,22494,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,8,97,34,3.409090909,2.153846154,1.255244755,6679,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,9,98,240,4.111111111,4.0625,0.048611111,13426,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,10,92,194,3.2,2.5,0.7,6537,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,11,329,143,5.166666667,4.3,0.866666667,3807,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,12,317,176,4,3.541666667,0.458333333,22095,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,13,302,26,6.47826087,6,0.47826087,4216,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,14,43,23,4.181818182,3.6875,0.494318182,8296,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,15,255,146,4.321428571,3.708333333,0.613095238,6089,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,16,317,273,4,3.136363636,0.863636364,3166,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,17,w16,43,5.210526316,4.181818182,1.028708134,3366,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,18,329,92,5.166666667,3.2,1.966666667,2810,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,19,255,97,4.321428571,3.409090909,0.912337662,15436,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,20,294,74,4.423076923,5.473684211,1.050607288,3009,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,21,302,98,6.47826087,4.111111111,2.367149759,8047,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,22,262,274,4.3,4.761904762,0.461904762,13186,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,23,310,148,5.24,3.105263158,2.134736842,3516,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,24,329,w16,5.166666667,5.210526316,0.043859649,13754,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,25,317,255,4,4.321428571,0.321428571,15327,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,26,262,310,4.3,5.24,0.94,2297,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,27,302,294,6.47826087,4.423076923,2.055183947,10470,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,28,302,262,6.47826087,4.3,2.17826087,6371,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,29,329,317,5.166666667,4,1.166666667,3130,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentC,1,30,329,302,5.166666667,6.47826087,1.311594203,10434,incorrect,0
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,0,107,287,3.814814815,4.545454545,0.73063973,3375,incorrect,0
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,1,107,82,3.814814815,3,0.814814815,2115,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,2,107,189,3.814814815,2.363636364,1.451178451,1328,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,3,107,91,3.814814815,3.421052632,0.393762183,4489,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,4,298,107,6.2,3.814814815,2.385185185,1260,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,5,298,199,6.2,4.722222222,1.477777778,1012,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,6,298,191,6.2,3.823529412,2.376470588,1294,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,7,298,133,6.2,4.590909091,1.609090909,1282,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,8,298,79,6.2,1.826086957,4.373913043,1081,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,9,298,33,6.2,4.909090909,1.290909091,970,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,10,298,147,6.2,3.4,2.8,900,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,11,298,348,6.2,2.8,3.4,900,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,12,298,146,6.2,3.708333333,2.491666667,976,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,13,298,245,6.2,3.6,2.6,1608,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,14,298,43,6.2,4.181818182,2.018181818,1542,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,15,298,337,6.2,6.04,0.16,958,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,16,298,227,6.2,4.344827586,1.855172414,1213,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,17,298,277,6.2,3.8125,2.3875,1148,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,18,298,51,6.2,4.476190476,1.723809524,900,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,19,298,120,6.2,4.066666667,2.133333333,1642,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,20,298,310,6.2,5.24,0.96,3162,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,21,298,258,6.2,4.727272727,1.472727273,787,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,22,298,293,6.2,3.956521739,2.243478261,719,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,23,298,321,6.2,4.55,1.65,688,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,24,298,157,6.2,2.846153846,3.353846154,1147,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,25,298,w14,6.2,6.1875,0.0125,2138,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,26,298,282,6.2,5.555555556,0.644444444,810,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,27,298,47,6.2,2.475,3.725,933,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,28,298,208,6.2,4.0625,2.1375,1137,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,29,298,318,6.2,3.666666667,2.533333333,1015,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeC,2,30,298,253,6.2,4.1875,2.0125,943,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,0,61,156,3,2.6,0.4,7176,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,1,w10,259,3.095238095,2.846153846,0.249084249,17967,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,2,214,255,3.05,4.321428571,1.271428571,11059,incorrect,0
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,3,211,20,4.095238095,4.071428571,0.023809524,4544,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,4,45,179,5.36,3.653846154,1.706153846,1554,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,5,135,190,5.230769231,2.944444444,2.286324787,3239,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,6,93,212,6.166666667,4,2.166666667,365962,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,7,46,262,4.083333333,4.3,0.216666667,13174,incorrect,0
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,8,142,131,5.684210526,3.214285714,2.469924812,16818,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,9,108,218,4.181818182,2.947368421,1.234449761,8484,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,10,w15,41,5.076923077,3.333333333,1.743589744,2204,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,11,2,312,3.736842105,2.24137931,1.495462795,1845,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,12,228,w11,5.294117647,5.117647059,0.176470588,1799,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,13,182,306,5.571428571,4.85,0.721428571,1160,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,14,94,236,4.041666667,2.25,1.791666667,1350,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,15,69,159,3.117647059,2.347826087,0.769820972,1856,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,16,142,2,5.684210526,3.736842105,1.947368421,3679,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,17,w15,211,5.076923077,4.095238095,0.981684982,1844,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,18,46,w10,4.083333333,3.095238095,0.988095238,15154,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,19,45,108,5.36,4.181818182,1.178181818,2577,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,20,182,214,5.571428571,3.05,2.521428571,1541,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,21,93,61,6.166666667,3,3.166666667,1383,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,22,135,94,5.230769231,4.041666667,1.189102564,1699,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,23,228,69,5.294117647,3.117647059,2.176470588,8046,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,24,182,142,5.571428571,5.684210526,0.112781955,4352,incorrect,0
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,25,93,46,6.166666667,4.083333333,2.083333334,1102,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,26,45,228,5.36,5.294117647,0.065882353,1316,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,27,135,w15,5.230769231,5.076923077,0.153846154,1170,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,28,135,45,5.230769231,5.36,0.129230769,947,incorrect,0
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,29,93,182,6.166666667,5.571428571,0.595238096,990,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentC,0,30,93,135,6.166666667,5.230769231,0.935897436,842,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,0,209,0,3.142857143,2.4375,0.705357143,5130,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,1,199,209,4.722222222,3.142857143,1.579365079,10001,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,2,106,199,5.333333333,4.722222222,0.611111111,3848,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,3,106,28,5.333333333,4,1.333333333,2395,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,4,106,7,5.333333333,3.5,1.833333333,1687,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,5,106,341,5.333333333,7.05,1.716666667,5538,incorrect,0
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,6,106,241,5.333333333,4.869565217,0.463768116,4543,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,7,106,213,5.333333333,2.947368421,2.385964912,3769,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,8,106,14,5.333333333,2.842105263,2.49122807,15840,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,9,106,160,5.333333333,3.736842105,1.596491228,1408,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,10,106,147,5.333333333,3.4,1.933333333,2180,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,11,106,227,5.333333333,4.344827586,0.988505747,13860,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,12,106,177,5.333333333,4.05,1.283333333,5075,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,13,106,25,5.333333333,3.181818182,2.151515151,7559,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeC,1,14,106,280,5.333333333,3.75,1.583333333,5849,correct,1
