Subject,Expertise,Mode,Mode_Order,Trial,Winner,Loser,WinnerRating,LoserRating,AbsDiff,Time,Correct,CorrectNum
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,10,w1,107,5.888888889,4.4,1.488888889,2372,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,11,329,w4,4.916666667,4.7,0.216666667,4865,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,12,297,154,5.7,3.272727273,2.427272727,4764,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,13,57,82,3.7,3.714285714,0.014285714,2524,incorrect,0
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,14,336,233,5.333333333,3.9,1.433333333,2037,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,15,136,192,5,3.75,1.25,6377,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,16,262,136,5,5,0,1459,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,17,343,9,5.818181818,2.3,3.518181818,1793,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,18,124,224,6.454545455,4.222222222,2.232323233,2898,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,19,336,260,5.333333333,4.818181818,0.515151515,1351,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,20,155,156,4.333333333,2.882352941,1.450980392,2655,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,21,297,57,5.7,3.7,2.0,2929,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,22,w1,329,5.888888889,4.916666667,0.972222222,2898,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,23,330,131,4.888888889,4.666666667,0.222222222,2698,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,24,124,155,6.454545455,4.333333333,2.121212122,2108,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,25,336,343,5.333333333,5.818181818,0.484848485,7225,incorrect,0
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,26,w1,262,5.888888889,5,0.888888889,2413,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,27,297,330,5.7,4.888888889,0.811111111,1723,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,28,336,124,5.333333333,6.454545455,1.121212122,1744,incorrect,0
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,29,w1,297,5.888888889,5.7,0.188888889,2442,correct,1
-KmscHlljqCvezw9ckNx,novice,tournamentN,2,30,w1,336,5.888888889,5.333333333,0.555555556,3517,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,0,177,328,4,4.615384615,0.615384615,32215,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,1,335,177,6.888888889,4,2.888888889,2914,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,2,338,335,5.125,6.888888889,1.763888889,9391,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,3,338,197,5.125,4.25,0.875,10296,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,4,338,97,5.125,4.181818182,0.943181818,5113,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,5,145,338,4.375,5.125,0.75,22727,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,6,w9,145,7.166666667,4.375,2.791666667,4576,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,7,w9,332,7.166666667,3.666666667,3.5,2562,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,8,w9,65,7.166666667,4.25,2.916666667,3722,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,9,w9,306,7.166666667,5.090909091,2.075757576,2256,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,10,w9,224,7.166666667,4.222222222,2.944444445,3763,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,11,w9,125,7.166666667,5.071428571,2.095238096,5998,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,12,w9,266,7.166666667,5.538461538,1.628205129,9289,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,13,w9,213,7.166666667,3,4.166666667,3991,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,14,w9,223,7.166666667,1.833333333,5.333333334,1900,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,15,w9,289,7.166666667,3.933333333,3.233333334,4952,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,16,w9,24,7.166666667,4.1,3.066666667,1095,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,17,w9,273,7.166666667,3,4.166666667,1618,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,18,w9,276,7.166666667,6.333333333,0.833333334,11665,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,19,w9,248,7.166666667,4.571428571,2.595238096,2044,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,20,w9,w4,7.166666667,4.7,2.466666667,1657,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,21,w9,321,7.166666667,4.636363636,2.530303031,20391,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,22,w9,56,7.166666667,3.142857143,4.023809524,1229,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,23,w9,162,7.166666667,4.071428571,3.095238096,1293,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,24,w9,305,7.166666667,4,3.166666667,1763,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,25,w9,189,7.166666667,3,4.166666667,1830,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,26,w9,128,7.166666667,3.636363636,3.530303031,1336,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,27,w9,207,7.166666667,4.333333333,2.833333334,4522,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,28,w9,206,7.166666667,4.4375,2.729166667,2574,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,29,w9,187,7.166666667,3.428571429,3.738095238,1706,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tradeN,0,30,w9,29,7.166666667,4.4,2.766666667,1144,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,0,334,295,5.909090909,4.166666667,1.742424242,3377,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,1,231,81,5.818181818,3.166666667,2.651515151,2751,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,2,211,313,4.625,3,1.625,5495,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,3,90,311,3.5,2.928571429,0.571428571,1724,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,4,282,293,5.6,3.636363636,1.963636364,7973,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,5,228,283,6,5,1,11387,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,6,175,210,4.315789474,4.833333333,0.517543859,9058,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,7,73,259,4.4375,2.25,2.1875,6279,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,8,100,144,4.272727273,4,0.272727273,3877,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,9,89,212,5.25,4,1.25,7944,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,10,267,195,3.888888889,4.666666667,0.777777778,7436,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,11,209,63,3.583333333,3.6,0.016666667,21643,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,12,104,180,5,3.5,1.5,3739,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,13,319,82,3.818181818,3.714285714,0.103896104,2502,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,14,45,194,5.846153846,2.375,3.471153846,2320,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,15,237,1,4.384615385,3.666666667,0.717948718,5526,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,16,45,104,5.846153846,5,0.846153846,12389,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,17,89,319,5.25,3.818181818,1.431818182,11162,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,18,100,228,4.272727273,6,1.727272727,1893,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,19,334,73,5.909090909,4.4375,1.471590909,2315,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,20,231,90,5.818181818,3.5,2.318181818,4681,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,21,267,175,3.888888889,4.315789474,0.426900585,6425,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,22,282,237,5.6,4.384615385,1.215384615,3020,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,23,211,209,4.625,3.583333333,1.041666667,2612,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,24,267,211,3.888888889,4.625,0.736111111,8033,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,25,282,231,5.6,5.818181818,0.218181818,2092,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,26,334,100,5.909090909,4.272727273,1.636363636,26806,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,27,89,45,5.25,5.846153846,0.596153846,3645,incorrect,0
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,28,334,282,5.909090909,5.6,0.309090909,2519,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,29,89,267,5.25,3.888888889,1.361111111,2858,correct,1
-KjR5s0RXpvUrXW_H50n,novice,tournamentN,2,30,334,89,5.909090909,5.25,0.659090909,4252,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,0,254,63,4,3.6,0.4,10723,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,1,340,254,5.2,4,1.2,6316,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,2,340,136,5.2,5,0.2,3246,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,3,w18,340,6.363636364,5.2,1.163636364,6874,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,4,w18,277,6.363636364,4.333333333,2.030303031,5519,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,5,w18,61,6.363636364,3.454545455,2.909090909,2357,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,6,w18,269,6.363636364,7.0625,0.698863636,23259,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,7,w18,123,6.363636364,5.454545455,0.909090909,2661,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,8,w18,w11,6.363636364,5.25,1.113636364,14520,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,9,w18,70,6.363636364,4.090909091,2.272727273,1537,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,10,w18,149,6.363636364,4,2.363636364,9510,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,11,w18,311,6.363636364,2.928571429,3.435064935,3912,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,12,w18,95,6.363636364,3.111111111,3.252525253,3469,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,13,w18,5,6.363636364,4.8,1.563636364,20710,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,14,w18,29,6.363636364,4.4,1.963636364,2771,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,15,w18,22,6.363636364,3,3.363636364,6953,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,16,w18,283,6.363636364,5,1.363636364,1781,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,17,w18,134,6.363636364,4.363636364,2.0,3592,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,18,w18,315,6.363636364,3.375,2.988636364,2800,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,19,w18,222,6.363636364,3.454545455,2.909090909,3547,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,20,w18,181,6.363636364,5.818181818,0.545454546,33540,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,21,w18,30,6.363636364,3.1,3.263636364,1750,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,22,w18,21,6.363636364,4.636363636,1.727272728,5725,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,23,w18,141,6.363636364,2.375,3.988636364,2281,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,24,332,w18,3.666666667,6.363636364,2.696969697,12629,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,25,332,185,3.666666667,5.071428571,1.404761904,30210,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,26,332,44,3.666666667,4,0.333333333,5320,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,27,158,332,5.428571429,3.666666667,1.761904762,6014,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,28,158,322,5.428571429,4.294117647,1.134453782,14122,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,29,37,158,5.363636364,5.428571429,0.064935065,5600,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tradeN,0,30,37,19,5.363636364,4,1.363636364,5780,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,0,262,324,5,3.75,1.25,4443,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,1,310,226,5.3125,5.066666667,0.245833333,7489,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,2,148,72,3.875,4.545454545,0.670454545,9037,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,3,294,79,4.923076923,2.2,2.723076923,2575,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,4,274,8,5.3,4.2,1.1,5522,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,5,w16,242,5.25,6.5,1.25,4294,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,6,74,281,5.5,4.75,0.75,7212,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,7,273,323,3,2.272727273,0.727272727,22494,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,8,97,34,4.181818182,2.857142857,1.324675325,6679,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,9,98,240,4.5,4.714285714,0.214285714,13426,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,10,92,194,3.333333333,2.375,0.958333333,6537,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,11,329,143,4.916666667,4.181818182,0.734848485,3807,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,12,317,176,4.583333333,3.764705882,0.818627451,22095,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,13,302,26,6.454545455,6,0.454545455,4216,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,14,43,23,4.789473684,3.75,1.039473684,8296,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,15,255,146,4.444444444,3.714285714,0.73015873,6089,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,16,317,273,4.583333333,3,1.583333333,3166,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,17,w16,43,5.25,4.789473684,0.460526316,3366,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,18,329,92,4.916666667,3.333333333,1.583333334,2810,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,19,255,97,4.444444444,4.181818182,0.262626262,15436,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,20,294,74,4.923076923,5.5,0.576923077,3009,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,21,302,98,6.454545455,4.5,1.954545455,8047,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,22,262,274,5,5.3,0.3,13186,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,23,310,148,5.3125,3.875,1.4375,3516,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,24,329,w16,4.916666667,5.25,0.333333333,13754,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,25,317,255,4.583333333,4.444444444,0.138888889,15327,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,26,262,310,5,5.3125,0.3125,2297,incorrect,0
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,27,302,294,6.454545455,4.923076923,1.531468532,10470,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,28,302,262,6.454545455,5,1.454545455,6371,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,29,329,317,4.916666667,4.583333333,0.333333334,3130,correct,1
-Kc5m64mp_vFsWgdOPvV,novice,tournamentN,1,30,329,302,4.916666667,6.454545455,1.537878788,10434,incorrect,0
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,0,107,287,4.4,4.466666667,0.066666667,3375,incorrect,0
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,1,107,82,4.4,3.714285714,0.685714286,2115,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,2,107,189,4.4,3,1.4,1328,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,3,107,91,4.4,3.6,0.8,4489,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,4,298,107,6.4,4.4,2.0,1260,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,5,298,199,6.4,4.777777778,1.622222222,1012,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,6,298,191,6.4,4.111111111,2.288888889,1294,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,7,298,133,6.4,5,1.4,1282,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,8,298,79,6.4,2.2,4.2,1081,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,9,298,33,6.4,6.222222222,0.177777778,970,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,10,298,147,6.4,3.181818182,3.218181818,900,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,11,298,348,6.4,3.285714286,3.114285714,900,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,12,298,146,6.4,3.714285714,2.685714286,976,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,13,298,245,6.4,4.75,1.65,1608,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,14,298,43,6.4,4.789473684,1.610526316,1542,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,15,298,337,6.4,6.384615385,0.015384615,958,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,16,298,227,6.4,4.733333333,1.666666667,1213,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,17,298,277,6.4,4.333333333,2.066666667,1148,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,18,298,51,6.4,4.785714286,1.614285714,900,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,19,298,120,6.4,4.714285714,1.685714286,1642,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,20,298,310,6.4,5.3125,1.0875,3162,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,21,298,258,6.4,4.285714286,2.114285714,787,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,22,298,293,6.4,3.636363636,2.763636364,719,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,23,298,321,6.4,4.636363636,1.763636364,688,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,24,298,157,6.4,3.454545455,2.945454545,1147,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,25,298,w14,6.4,6.833333333,0.433333333,2138,incorrect,0
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,26,298,282,6.4,5.6,0.8,810,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,27,298,47,6.4,3.1,3.3,933,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,28,298,208,6.4,4.8,1.6,1137,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,29,298,318,6.4,3.05,3.35,1015,correct,1
-Kc69v2noGb-1lgp12f7,expert,tradeN,2,30,298,253,6.4,5,1.4,943,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,0,61,156,3.454545455,2.882352941,0.572192514,7176,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,1,w10,259,3.4,2.25,1.15,17967,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,2,214,255,3.25,4.444444444,1.194444444,11059,incorrect,0
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,3,211,20,4.625,4,0.625,4544,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,4,45,179,5.846153846,3.916666667,1.929487179,1554,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,5,135,190,5.285714286,3.285714286,2.0,3239,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,6,93,212,6.666666667,4,2.666666667,365962,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,7,46,262,3.714285714,5,1.285714286,13174,incorrect,0
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,8,142,131,5.777777778,4.666666667,1.111111111,16818,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,9,108,218,4.578947368,3.333333333,1.245614035,8484,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,10,w15,41,5.142857143,3.875,1.267857143,2204,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,11,2,312,4.444444444,2.727272727,1.717171717,1845,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,12,228,w11,6,5.25,0.75,1799,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,13,182,306,6.428571429,5.090909091,1.337662338,1160,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,14,94,236,4.461538462,2.555555556,1.905982906,1350,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,15,69,159,3.6,2.333333333,1.266666667,1856,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,16,142,2,5.777777778,4.444444444,1.333333334,3679,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,17,w15,211,5.142857143,4.625,0.517857143,1844,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,18,46,w10,3.714285714,3.4,0.314285714,15154,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,19,45,108,5.846153846,4.578947368,1.267206478,2577,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,20,182,214,6.428571429,3.25,3.178571429,1541,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,21,93,61,6.666666667,3.454545455,3.212121212,1383,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,22,135,94,5.285714286,4.461538462,0.824175824,1699,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,23,228,69,6,3.6,2.4,8046,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,24,182,142,6.428571429,5.777777778,0.650793651,4352,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,25,93,46,6.666666667,3.714285714,2.952380953,1102,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,26,45,228,5.846153846,6,0.153846154,1316,incorrect,0
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,27,135,w15,5.285714286,5.142857143,0.142857143,1170,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,28,135,45,5.285714286,5.846153846,0.56043956,947,incorrect,0
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,29,93,182,6.666666667,6.428571429,0.238095238,990,correct,1
-Kc69v2noGb-1lgp12f7,expert,tournamentN,0,30,93,135,6.666666667,5.285714286,1.380952381,842,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,0,209,0,3.583333333,2.625,0.958333333,5130,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,1,199,209,4.777777778,3.583333333,1.194444445,10001,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,2,106,199,6.142857143,4.777777778,1.365079365,3848,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,3,106,28,6.142857143,4.555555556,1.587301587,2395,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,4,106,7,6.142857143,3.8125,2.330357143,1687,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,5,106,341,6.142857143,6.454545455,0.311688312,5538,incorrect,0
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,6,106,241,6.142857143,4.923076923,1.21978022,4543,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,7,106,213,6.142857143,3,3.142857143,3769,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,8,106,14,6.142857143,3,3.142857143,15840,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,9,106,160,6.142857143,4,2.142857143,1408,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,10,106,147,6.142857143,3.181818182,2.961038961,2180,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,11,106,227,6.142857143,4.733333333,1.40952381,13860,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,12,106,177,6.142857143,4,2.142857143,5075,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,13,106,25,6.142857143,3.555555556,2.587301587,7559,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,14,106,280,6.142857143,4,2.142857143,5849,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,15,106,203,6.142857143,5.333333333,0.80952381,2375,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,16,106,219,6.142857143,3.818181818,2.324675325,4254,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,17,106,237,6.142857143,4.384615385,1.758241758,1686,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,18,106,304,6.142857143,2.888888889,3.253968254,1431,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,19,231,106,5.818181818,6.142857143,0.324675325,8952,incorrect,0
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,20,231,247,5.818181818,4.25,1.568181818,1440,correct,1
-KjJUDkmUfrmdc2pT2R3,novice,tradeN,1,21,231,78,5.818181818,3.2,2.618181818,5503,correct,1
