Subject,Expertise,Mode,Mode_Order,Trial,Winner,Loser,WinnerRating,LoserRating,AbsDiff,Time,Correct,CorrectNum
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,9,85,329,3.130434783,5.166666667,2.036231884,10785,incorrect,0
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,10,64,230,4.344827586,5.9,1.555172414,3375,incorrect,0
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,11,88,27,4.869565217,4.166666667,0.70289855,3497,correct,1
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,12,61,40,3,4.08,1.08,4266,incorrect,0
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,13,238,w0,2.714285714,5.142857143,2.428571429,10173,incorrect,0
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,14,248,186,3.588235294,4.533333333,0.945098039,1928,incorrect,0
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,15,82,163,3,2.526315789,0.473684211,2745,correct,1
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,16,187,158,3.277777778,4.285714286,1.007936508,7081,incorrect,0
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,17,192,8,3.533333333,4.157894737,0.624561404,5847,incorrect,0
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,18,242,39,5.923076923,3.722222222,2.200854701,2793,correct,1
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,19,88,248,4.869565217,3.588235294,1.281329923,2856,correct,1
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,20,85,238,3.130434783,2.714285714,0.416149069,2296,correct,1
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,21,61,w19,3,4.421052632,1.421052632,2592,incorrect,0
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,22,182,64,5.571428571,4.344827586,1.226600985,2073,correct,1
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,23,82,105,3,2.055555556,0.944444444,2302,correct,1
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,24,182,85,5.571428571,3.130434783,2.440993788,4170,correct,1
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,25,88,61,4.869565217,3,1.869565217,3350,correct,1
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,26,242,187,5.923076923,3.277777778,2.645299145,9097,correct,1
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,27,82,192,3,3.533333333,0.533333333,2023,incorrect,0
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,28,88,242,4.869565217,5.923076923,1.053511706,2520,incorrect,0
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,29,182,82,5.571428571,3,2.571428571,3424,correct,1
-KXfQxuoutnZ9RsQ3ftF,novice,tournamentC,,30,88,182,4.869565217,5.571428571,0.701863354,4441,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,0,169,147,3.736842105,3.4,0.336842105,3223,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,1,169,58,3.736842105,5.619047619,1.882205514,2271,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,2,169,91,3.736842105,3.421052632,0.315789473,1953,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,3,169,145,3.736842105,3.833333333,0.096491228,1768,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,4,169,92,3.736842105,3.2,0.536842105,1191,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,5,169,202,3.736842105,3,0.736842105,5151,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,6,169,282,3.736842105,5.555555556,1.818713451,4728,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,7,169,300,3.736842105,2.6,1.136842105,953,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,8,169,348,3.736842105,2.8,0.936842105,975,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,9,169,349,3.736842105,4.142857143,0.406015038,1450,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,10,169,339,3.736842105,6.75,3.013157895,1871,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,11,169,56,3.736842105,2.52,1.216842105,944,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,12,169,222,3.736842105,3.227272727,0.509569378,2025,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,13,169,241,3.736842105,4.869565217,1.132723112,6694,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,14,169,176,3.736842105,3.541666667,0.195175438,1714,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,15,169,166,3.736842105,2.75,0.986842105,1062,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,16,169,180,3.736842105,3.15,0.586842105,1217,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,17,169,340,3.736842105,6.05,2.313157895,1927,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,18,169,154,3.736842105,3.48,0.256842105,1489,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,19,169,318,3.736842105,3.666666667,0.070175438,1847,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,20,169,3,3.736842105,4.263157895,0.52631579,4392,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,21,169,102,3.736842105,2.888888889,0.847953216,1503,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,22,169,240,3.736842105,4.0625,0.325657895,1047,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,23,169,34,3.736842105,2.153846154,1.582995951,1065,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,24,169,152,3.736842105,5.388888889,1.652046784,1713,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,25,169,137,3.736842105,4.428571429,0.691729324,1426,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,26,169,175,3.736842105,3.825,0.088157895,943,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,27,169,250,3.736842105,5.291666667,1.554824562,3711,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,28,169,50,3.736842105,5.047619048,1.310776943,9247,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,29,121,169,5.178571429,3.736842105,1.441729324,3297,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tradeC,,30,121,167,5.178571429,3.684210526,1.494360903,2055,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,0,338,72,5.6875,4.55,1.1375,5376,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,1,289,45,3.939393939,5.36,1.420606061,8368,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,2,219,81,3.88,2.727272727,1.152727273,9240,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,3,161,24,4.473684211,3.277777778,1.195906433,10559,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,4,77,61,3.4,3,0.4,4073,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,5,342,188,6.083333333,3.181818182,2.901515151,3192,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,6,79,25,1.826086957,3.181818182,1.355731225,8670,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,7,w0,324,5.142857143,3.318181818,1.824675325,7033,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,8,286,113,5.380952381,4.1,1.280952381,7296,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,9,262,85,4.3,3.130434783,1.169565217,7855,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,10,209,36,3.142857143,3.290322581,0.147465438,6200,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,11,320,9,4.65,2.368421053,2.281578947,1530,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,12,97,158,3.409090909,4.285714286,0.876623377,2915,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,13,149,293,3.85,3.956521739,0.106521739,1844,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,14,123,283,4.772727273,3.347826087,1.424901186,7151,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,15,94,168,4.041666667,3.695652174,0.346014493,6673,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,16,289,79,3.939393939,1.826086957,2.113306982,2391,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,17,338,320,5.6875,4.65,1.0375,2688,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,18,219,94,3.88,4.041666667,0.161666667,3785,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,19,342,w0,6.083333333,5.142857143,0.94047619,4142,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,20,123,262,4.772727273,4.3,0.472727273,4376,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,21,97,77,3.409090909,3.4,0.009090909,3648,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,22,149,209,3.85,3.142857143,0.707142857,1585,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,23,286,161,5.380952381,4.473684211,0.90726817,1968,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,24,149,342,3.85,6.083333333,2.233333333,11494,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,25,338,286,5.6875,5.380952381,0.306547619,9953,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,26,289,219,3.939393939,3.88,0.059393939,1577,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,27,97,123,3.409090909,4.772727273,1.363636364,1775,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,28,338,97,5.6875,3.409090909,2.278409091,1896,correct,1
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,29,149,289,3.85,3.939393939,0.089393939,2257,incorrect,0
-KXDG6qfmsxpZAHkbBWE,novice,tournamentC,,30,149,338,3.85,5.6875,1.8375,4446,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,0,157,159,2.846153846,2.347826087,0.498327759,6424,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,1,42,157,3.473684211,2.846153846,0.627530365,4928,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,2,182,42,5.571428571,3.473684211,2.09774436,2531,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,3,235,182,6.578947368,5.571428571,1.007518797,8596,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,4,235,192,6.578947368,3.533333333,3.045614035,3117,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,5,235,10,6.578947368,3.733333333,2.845614035,1911,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,6,235,40,6.578947368,4.08,2.498947368,5647,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,7,235,188,6.578947368,3.181818182,3.397129186,2172,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,8,235,289,6.578947368,3.939393939,2.639553429,1564,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,9,235,256,6.578947368,3.157894737,3.421052631,1968,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,10,235,335,6.578947368,6,0.578947368,2149,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,11,235,21,6.578947368,4.5625,2.016447368,3297,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,12,235,294,6.578947368,4.423076923,2.155870445,2238,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,13,161,235,4.473684211,6.578947368,2.105263157,6390,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,14,161,323,4.473684211,2.388888889,2.084795322,3871,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,15,161,267,4.473684211,4.6,0.126315789,4421,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,16,241,161,4.869565217,4.473684211,0.395881006,4522,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,17,241,217,4.869565217,5.266666667,0.39710145,3758,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,18,241,66,4.869565217,3,1.869565217,2825,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,19,241,94,4.869565217,4.041666667,0.82789855,6456,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,20,241,52,4.869565217,4.058823529,0.810741688,4062,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,21,241,317,4.869565217,4,0.869565217,2452,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,22,241,55,4.869565217,1.913043478,2.956521739,1643,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,23,241,167,4.869565217,3.684210526,1.185354691,5354,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,24,241,245,4.869565217,3.6,1.269565217,1711,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,25,241,96,4.869565217,3.111111111,1.758454106,1755,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,26,269,241,6.222222222,4.869565217,1.352657005,1856,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,27,50,269,5.047619048,6.222222222,1.174603174,2115,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,28,50,139,5.047619048,2.473684211,2.573934837,1395,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,29,50,237,5.047619048,4.375,0.672619048,1486,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tradeC,1,30,50,148,5.047619048,3.105263158,1.94235589,1698,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,0,313,226,2.071428571,4.24,2.168571429,6448,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,1,332,300,4.15,2.6,1.55,3936,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,2,203,73,5.2,4.769230769,0.430769231,5951,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,3,143,141,4.3,2.090909091,2.209090909,4478,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,4,344,135,5.518518519,5.230769231,0.287749288,18315,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,5,263,321,4.391304348,4.55,0.158695652,5546,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,6,11,187,4.142857143,3.277777778,0.865079365,3252,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,7,258,222,4.727272727,3.227272727,1.5,3251,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,8,191,305,3.823529412,3.217391304,0.606138108,5164,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,9,45,175,5.36,3.825,1.535,4556,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,10,277,123,3.8125,4.772727273,0.960227273,7054,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,11,169,19,3.736842105,3.739130435,0.00228833,4534,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,12,91,220,3.421052632,2.464285714,0.956766918,5051,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,13,224,92,4.444444444,3.2,1.244444444,16515,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,14,255,315,4.321428571,2.703703704,1.617724867,6132,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,15,286,164,5.380952381,4.75,0.630952381,3577,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,16,286,258,5.380952381,4.727272727,0.653679654,7065,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,17,11,91,4.142857143,3.421052632,0.721804511,3994,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,18,169,45,3.736842105,5.36,1.623157895,7122,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,19,203,191,5.2,3.823529412,1.376470588,2926,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,20,143,224,4.3,4.444444444,0.144444444,3216,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,21,255,263,4.321428571,4.391304348,0.069875777,1947,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,22,332,313,4.15,2.071428571,2.078571429,8808,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,23,277,344,3.8125,5.518518519,1.706018519,4342,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,24,169,332,3.736842105,4.15,0.413157895,2309,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,25,11,143,4.142857143,4.3,0.157142857,1990,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,26,203,286,5.2,5.380952381,0.180952381,1136,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,27,255,277,4.321428571,3.8125,0.508928571,2317,correct,1
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,28,255,203,4.321428571,5.2,0.878571429,1800,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,29,169,11,3.736842105,4.142857143,0.406015038,1800,incorrect,0
-KZ7pjYbALKEzu18_bv3,expert,tournamentC,0,30,169,255,3.736842105,4.321428571,0.584586466,2239,incorrect,0
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,0,100,140,4.25,2.8,1.45,2004,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,1,100,46,4.25,4.083333333,0.166666667,2487,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,2,100,65,4.25,3.512195122,0.737804878,1769,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,3,100,57,4.25,3.260869565,0.989130435,1670,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,4,100,56,4.25,2.52,1.73,1265,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,5,100,145,4.25,3.833333333,0.416666667,4264,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,6,100,187,4.25,3.277777778,0.972222222,2822,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,7,100,30,4.25,2.333333333,1.916666667,1153,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,8,100,w14,4.25,6.1875,1.9375,5850,incorrect,0
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,9,142,100,5.684210526,4.25,1.434210526,5107,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,10,142,194,5.684210526,2.5,3.184210526,2149,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,11,142,111,5.684210526,4.6875,0.996710526,2249,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,12,142,83,5.684210526,2.947368421,2.736842105,1471,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,13,142,151,5.684210526,3.333333333,2.350877193,1362,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,14,142,277,5.684210526,3.8125,1.871710526,5287,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,15,142,129,5.684210526,4.166666667,1.517543859,1606,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,16,142,218,5.684210526,2.947368421,2.736842105,1138,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,17,142,105,5.684210526,2.055555556,3.62865497,1208,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,18,w2,142,6.777777778,5.684210526,1.093567252,4111,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,19,w2,66,6.777777778,3,3.777777778,2018,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,20,w2,136,6.777777778,4.681818182,2.095959596,2153,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,21,w2,w0,6.777777778,5.142857143,1.634920635,1358,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,22,w2,157,6.777777778,2.846153846,3.931623932,2402,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,23,w2,184,6.777777778,4.625,2.152777778,3093,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,24,w2,318,6.777777778,3.666666667,3.111111111,2394,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,25,w2,94,6.777777778,4.041666667,2.736111111,8984,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,26,w2,242,6.777777778,5.923076923,0.854700855,2544,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,27,w2,168,6.777777778,3.695652174,3.082125604,1402,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,28,w2,178,6.777777778,4.523809524,2.253968254,4922,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,29,w2,115,6.777777778,3.5,3.277777778,1466,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tradeC,0,30,w2,130,6.777777778,4.555555556,2.222222222,1412,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,0,213,311,2.947368421,2.608695652,0.338672769,4118,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,1,339,199,6.75,4.722222222,2.027777778,2009,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,2,289,163,3.939393939,2.526315789,1.41307815,1723,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,3,101,348,4.052631579,2.8,1.252631579,1942,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,4,203,192,5.2,3.533333333,1.666666667,3617,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,5,42,72,3.473684211,4.55,1.076315789,3977,incorrect,0
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,6,322,41,4.4,3.333333333,1.066666667,2245,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,7,268,233,5.392857143,3.571428571,1.821428572,1980,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,8,183,195,3.368421053,4.25,0.881578947,4685,incorrect,0
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,9,243,26,4.19047619,6,1.80952381,2614,incorrect,0
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,10,45,15,5.36,3.37037037,1.98962963,5933,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,11,1,259,3.434782609,2.846153846,0.588628763,4186,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,12,197,144,3.47826087,3.363636364,0.114624506,2199,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,13,345,89,5.428571429,5.526315789,0.09774436,5215,incorrect,0
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,14,14,219,2.842105263,3.88,1.037894737,7741,incorrect,0
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,15,161,260,4.473684211,4.291666667,0.182017544,6526,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,16,183,42,3.368421053,3.473684211,0.105263158,5776,incorrect,0
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,17,339,161,6.75,4.473684211,2.276315789,1279,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,18,101,289,4.052631579,3.939393939,0.11323764,4491,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,19,203,345,5.2,5.428571429,0.228571429,3042,incorrect,0
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,20,45,14,5.36,2.842105263,2.517894737,3235,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,21,268,213,5.392857143,2.947368421,2.445488722,2299,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,22,197,322,3.47826087,4.4,0.92173913,2448,incorrect,0
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,23,243,1,4.19047619,3.434782609,0.755693581,2287,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,24,339,101,6.75,4.052631579,2.697368421,3093,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,25,268,183,5.392857143,3.368421053,2.02443609,2525,correct,1
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,26,197,243,3.47826087,4.19047619,0.71221532,3806,incorrect,0
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,27,203,45,5.2,5.36,0.16,2000,incorrect,0
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,28,268,339,5.392857143,6.75,1.357142857,4119,incorrect,0
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,29,197,203,3.47826087,5.2,1.72173913,3329,incorrect,0
-Kcd1lQEAHZi4HPplZVh,novice,tournamentC,1,30,268,197,5.392857143,3.47826087,1.914596273,6274,correct,1
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,0,332,348,4.15,2.8,1.35,6983,correct,1
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,1,332,173,4.15,3.863636364,0.286363636,9447,correct,1
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,2,332,168,4.15,3.695652174,0.454347826,5928,correct,1
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,3,332,17,4.15,4.428571429,0.278571429,9619,incorrect,0
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,4,332,327,4.15,3.047619048,1.102380952,6904,correct,1
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,5,w1,332,5.947368421,4.15,1.797368421,4425,correct,1
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,6,w1,w8,5.947368421,4.807692308,1.139676113,4704,correct,1
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,7,169,w1,3.736842105,5.947368421,2.210526316,3695,incorrect,0
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,8,169,96,3.736842105,3.111111111,0.625730994,4841,correct,1
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,9,w5,169,5.454545455,3.736842105,1.71770335,12151,correct,1
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,10,w5,304,5.454545455,2.473684211,2.980861244,4480,correct,1
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,11,w5,79,5.454545455,1.826086957,3.628458498,3289,correct,1
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,12,w5,137,5.454545455,4.428571429,1.025974026,2864,correct,1
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,13,172,w5,6.108108108,5.454545455,0.653562653,2007,correct,1
-KccZOHiIvIFjjDZcI5U,novice,tradeC,0,14,172,217,6.108108108,5.266666667,0.841441441,2224,correct,1
